"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2025"," 60-64",7662
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2025"," 60-64",3781
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2025"," 60-64",3881
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2025"," 65-69",7110
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2025"," 65-69",3445
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2025"," 65-69",3665
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2025"," 70-74",7702
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2025"," 70-74",3623
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2025"," 70-74",4079
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2025"," 75-79",8140
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2025"," 75-79",3652
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2025"," 75-79",4489
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2025"," 80-84",5650
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2025"," 80-84",2318
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2025"," 80-84",3332
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2025"," 85-89",3802
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2025"," 85-89",1366
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2025"," 85-89",2436
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2025"," 90-94",2251
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2025"," 90-94",649
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2025"," 90-94",1602
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2025"," 95-99",930
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2025"," 95-99",192
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2025"," 95-99",738
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2025"," 100+",237
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2025"," 100+",27
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2025"," 100+",210
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 0-4",4113
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 0-4",2112
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 0-4",2002
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 5-9",4196
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 5-9",2154
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 5-9",2042
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 10-14",4380
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 10-14",2248
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 10-14",2132
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 15-19",4780
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 15-19",2452
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 15-19",2328
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 20-24",5290
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 20-24",2711
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 20-24",2579
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 25-29",5775
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 25-29",2958
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 25-29",2817
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 30-34",6038
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 30-34",3081
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 30-34",2957
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 35-39",6164
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 35-39",3143
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 35-39",3021
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 40-44",6669
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 40-44",3399
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 40-44",3270
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 45-49",7551
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 45-49",3841
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 45-49",3710
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 50-54",8378
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 50-54",4246
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 50-54",4132
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 55-59",9593
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 55-59",4797
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 55-59",4797
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 60-64",8297
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 60-64",4101
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 60-64",4196
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 65-69",7405
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 65-69",3603
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 65-69",3802
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 70-74",6704
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 70-74",3170
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 70-74",3533
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 75-79",6969
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 75-79",3146
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 75-79",3824
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 80-84",6891
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 80-84",2881
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 80-84",4010
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 85-89",4311
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 85-89",1569
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 85-89",2741
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 90-94",2463
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 90-94",727
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 90-94",1736
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 95-99",1128
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 95-99",239
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 95-99",889
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2030"," 100+",329
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2030"," 100+",42
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2030"," 100+",287
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 0-4",4055
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 0-4",2082
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 0-4",1973
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 5-9",4119
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 5-9",2114
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 5-9",2005
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 10-14",4201
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 10-14",2156
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 10-14",2045
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 15-19",4408
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 15-19",2261
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 15-19",2147
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 20-24",4829
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 20-24",2475
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 20-24",2355
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 25-29",5334
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 25-29",2731
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 25-29",2603
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 30-34",5804
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 30-34",2970
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 30-34",2834
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 35-39",6052
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 35-39",3085
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 35-39",2967
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 40-44",6163
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 40-44",3139
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 40-44",3025
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 45-49",6650
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 45-49",3383
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 45-49",3267
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 50-54",7504
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 50-54",3805
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 50-54",3699
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 55-59",8286
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 55-59",4178
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 55-59",4107
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 60-64",9414
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 60-64",4670
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 60-64",4744
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 65-69",8031
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 65-69",3917
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 65-69",4114
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 70-74",7001
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 70-74",3329
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 70-74",3672
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 75-79",6093
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 75-79",2770
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 75-79",3324
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 80-84",5944
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 80-84",2506
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 80-84",3438
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 85-89",5317
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 85-89",1981
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 85-89",3336
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 90-94",2844
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 90-94",854
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 90-94",1990
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 95-99",1264
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 95-99",275
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 95-99",989
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2035"," 100+",420
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2035"," 100+",55
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2035"," 100+",365
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 0-4",3944
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 0-4",2025
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 0-4",1919
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 5-9",4060
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 5-9",2084
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 5-9",1976
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 10-14",4123
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 10-14",2116
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 10-14",2007
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 15-19",4229
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 15-19",2169
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 15-19",2060
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 20-24",4458
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 20-24",2284
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 20-24",2174
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 25-29",4874
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 25-29",2495
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 25-29",2379
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 30-34",5364
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 30-34",2744
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 30-34",2620
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 35-39",5819
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 35-39",2975
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 35-39",2843
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 40-44",6052
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 40-44",3082
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 40-44",2971
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 45-49",6149
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 45-49",3125
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 45-49",3024
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 50-54",6613
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 50-54",3353
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 50-54",3259
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 55-59",7426
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 55-59",3748
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 55-59",3678
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 60-64",8139
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 60-64",4074
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 60-64",4065
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 65-69",9127
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 65-69",4470
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 65-69",4656
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 70-74",7613
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 70-74",3633
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 70-74",3980
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 75-79",6391
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 75-79",2925
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 75-79",3466
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 80-84",5233
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 80-84",2227
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 80-84",3007
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 85-89",4638
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 85-89",1748
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 85-89",2891
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 90-94",3563
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 90-94",1100
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 90-94",2463
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 95-99",1493
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 95-99",332
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 95-99",1161
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2040"," 100+",497
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2040"," 100+",66
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2040"," 100+",431
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 0-4",3789
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 0-4",1945
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 0-4",1844
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 5-9",3949
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 5-9",2027
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 5-9",1922
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 10-14",4065
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 10-14",2086
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 10-14",1979
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 15-19",4152
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 15-19",2130
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 15-19",2022
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 20-24",4279
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 20-24",2193
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 20-24",2087
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 25-29",4503
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 25-29",2305
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 25-29",2198
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 30-34",4905
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 30-34",2509
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 30-34",2395
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 35-39",5380
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 35-39",2750
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 35-39",2630
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 40-44",5821
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 40-44",2973
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 40-44",2848
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 45-49",6040
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 45-49",3070
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 45-49",2970
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 50-54",6117
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 50-54",3100
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 50-54",3017
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 55-59",6549
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 55-59",3306
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 55-59",3242
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 60-64",7302
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 60-64",3659
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 60-64",3642
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 65-69",7902
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 65-69",3908
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 65-69",3993
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 70-74",8673
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 70-74",4160
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 70-74",4513
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 75-79",6978
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 75-79",3210
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 75-79",3769
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 80-84",5526
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 80-84",2373
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 80-84",3153
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 85-89",4129
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 85-89",1576
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 85-89",2553
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 90-94",3163
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 90-94",993
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 90-94",2170
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 95-99",1916
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 95-99",440
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 95-99",1475
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2045"," 100+",604
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2045"," 100+",82
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2045"," 100+",521
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 0-4",3650
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 0-4",1874
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 0-4",1776
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 5-9",3795
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 5-9",1948
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 5-9",1847
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 10-14",3954
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 10-14",2029
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 10-14",1925
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 15-19",4094
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 15-19",2100
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 15-19",1994
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 20-24",4202
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 20-24",2153
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 20-24",2049
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 25-29",4325
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 25-29",2214
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 25-29",2111
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 30-34",4535
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 30-34",2320
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 30-34",2215
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 35-39",4922
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 35-39",2516
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 35-39",2406
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 40-44",5384
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 40-44",2749
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 40-44",2635
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 45-49",5810
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 45-49",2962
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 45-49",2848
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 50-54",6011
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 50-54",3046
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 50-54",2964
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 55-59",6062
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 55-59",3059
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 55-59",3003
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 60-64",6445
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 60-64",3232
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 60-64",3213
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 65-69",7099
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 65-69",3518
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 65-69",3582
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 70-74",7526
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 70-74",3649
"Japan","Population by five-year age group and sex (thousands)","Female","Medium variant","2050"," 70-74",3877
"Japan","Population by five-year age group and sex (thousands)","Total","Medium variant","2050"," 75-79",7980
"Japan","Population by five-year age group and sex (thousands)","Male","Medium variant","2050"," 75-79",3695
